Column_0	Column_1	Column_2	Column_3	Column_4	Column_5	Column_6	Column_7	Column_8	Column_9	Column_10	Column_11	Column_12	Column_13	Column_14
1646	451	425847.21875	911.3358154296875	919869.875	23184.8125	32419.904296875	708	9	10	11	3	0		0
1647	451	259880.6875	1989.451904296875	853005.0	9691.0380859375	13129.1796875	710	9	10	11	3	0		0
1648	571	629001.5	4040.7529296875	466544.1875	4912.8662109375	5959.32177734375	717	715	715	715	3	0		0
1673	595	550687.5	4861.22998046875	524437.6875	3515.1142578125	4301.27587890625	720	9	720	11	3	0		0
1674	571	626946.875	4704.29248046875	512112.4375	5940.25390625	8271.5810546875	735	648	735	648	3	0		0
1677	451	1201498.625	0.00013699999544769526	1200953.625	723.13427734375	991.7042236328125	701	9	10	11	3	0		0
1679	571	595786.875	696.6876220703125	502831.03125	5725.39794921875	7005.75048828125	726	9	726	11	3	0		0
1680	451	1209984.75	7075.92724609375	112829.609375	21681.744140625	23883.53125	379	9	379	11	3	0		0
1681	571	580052.5625	2029.4677734375	478701.96875	8425.0009765625	10994.640625	729	730	729	11	3	0		0
1682	451	967240.8125	0.00022699999681208283	276543.21875	25807.392578125	34193.66015625	650	9	10	11	3	0		0
1686	585	644158.1875	-2457.2294921875	614739.1875	7385.6962890625	9107.619140625	686	9	687	11	3	0		0
1687	580	592195.625	903.5985717773438	560698.125	7024.22265625	8806.3310546875	686	9	686	11	3	0		0
1688	571	406414.5	-2585.841796875	434964.375	11465.212890625	14024.4208984375	723	9	723	11	3	0		0
1689	571	416956.5625	-1521.753173828125	442510.375	5794.40576171875	8125.32666015625	723	9	723	11	3	0		0
1690	571	400599.3125	-1737.48828125	410862.1875	10431.1083984375	13465.958984375	723	739	723	739	3	0		0
1691	571	596257.125	-263.7142639160156	459555.75	4497.017578125	5809.49169921875	737	9	737	11	3	0		0
1694	571	524496.0	-546.80126953125	493844.15625	6452.4296875	8053.13134765625	726	9	726	11	3	0		0
1697	578	0.0	0.0	0.0	803.0574951171875	803.0574951171875	820	9	820	11	3	0		0
1698	571	460607.53125	-1719.007080078125	386761.0	4227.56689453125	5237.8291015625	743	807	743	807	3	0		0
1699	571	452114.65625	-1514.9610595703125	378192.09375	2572.478759765625	3526.6767578125	743	807	743	807	3	0		0
1700	571	415057.21875	-3243.0263671875	430759.0	3116.349853515625	3963.89990234375	744	739	744	739	3	0		0
1701	571	534956.6875	4566.13330078125	473053.6875	11231.166015625	14415.953125	745	747	745	747	3	0		0
1702	451	258869.109375	-3.899999865097925e-05	644396.875	7028.35107421875	8777.5361328125	746	9	746	11	3	0		0
1703	571	576310.5625	2489.95947265625	349945.125	819.400634765625	819.400634765625	748	648	779	648	3	0		0
1704	571	685458.0625	7433.1357421875	462305.6875	3966.052001953125	5184.11083984375	749	782	749	782	3	0		0
1708	451	84636.09375	17997.712890625	657321.625	50565.81640625	55935.08203125	748	9	748	11	3	0		0
1709	451	82106.328125	26281.37109375	720957.8125	54286.8515625	64284.2734375	748	9	748	11	3	0		0
1710	451	80647.125	23426.482421875	813044.6875	55090.7109375	63534.1953125	748	9	748	11	3	0		0
1711	600	0.0	0.0	0.0	9.702988624572754	22.41461944580078	754	9	683	11	3	0		0
1730	571	363079.625	16471.962890625	474827.0	24414.46484375	26112.44921875	660	9	660	11	3	0		0
1733	451	47767.7109375	1333.6116943359375	28439.34375	498.0595397949219	498.0595397949219	701	9	10	11	3	0		0
1740	571	614564.5625	16024.3154296875	417372.40625	178.08306884765625	178.08306884765625	765	796	765	796	3	0		0
1747	451	1008085.5	-3.099999958067201e-05	1200961.5	33.11927032470703	4591.20849609375	8	9	10	11	3	0		0
1752	451	553215.0	4226.8916015625	738210.625	18808.98828125	21709.216796875	8	9	10	11	3	0		0
1753	451	662404.875	-4.012041091918945	662211.5	10810.3447265625	11389.123046875	763	9	10	11	3	0		0
1761	451	469669.625	-41165.890625	797723.6875	64651.28125	423275.90625	579	9	579	11	3	0		0
1763	0	832692.1875	2992.30224609375	545634.0625	46080.0	59513.0	56	37	444	37	4	0		0
1764	609	806303.8125	2651.77685546875	554154.625	5428.4833984375	7437.109375	776	33	776	33	3	775		0
1766	609	828800.25	4557.0224609375	556538.25	18286.77734375	21453.798828125	12	33	12	33	3	775		0
1767	609	833969.9375	916.5753784179688	541949.8125	18286.77734375	21453.798828125	12	33	12	33	3	775		0
1768	609	0.0	0.0	0.0	56.214141845703125	438.5890808105469	56	45	56	45	3	775		0
1769	615	0.0	0.0	0.0	102.01251983642578	173.46156311035156	767	9	10	11	3	0		0
1771	609	815224.25	17858.142578125	526100.0625	8941.7548828125	10883.1806640625	748	9	10	11	3	0		0
1773	616	0.0	0.0	0.0	23262.19140625	30725.8828125	8	9	8	11	3	8		0
1775	571	596329.375	14594.8212890625	372269.65625	8101.279296875	9128.9853515625	774	9	774	11	3	0		0
1777	571	652257.9375	51300.203125	352937.28125	485.7882385253906	492.1415710449219	810	9	810	11	3	810		0
1778	609	820136.0	6961.67236328125	500351.40625	7941.69140625	8990.212890625	775	9	775	11	3	0		0
1780	571	438097.125	-285.9393005371094	377071.15625	4199.32421875	5579.0205078125	650	739	650	739	3	777		0
1781	571	382122.9375	1563.3697509765625	528116.75	3326.770263671875	4121.5234375	778	9	778	11	3	0		0
1782	571	381458.4375	1508.00537109375	523647.6875	3206.851318359375	3968.989501953125	778	9	778	11	3	0		0
1783	571	380469.875	1518.385986328125	518809.28125	3541.774658203125	4256.22998046875	778	9	778	11	3	0		0
1784	571	383065.375	1636.8291015625	530488.8125	3326.770263671875	4121.5234375	778	9	778	11	3	0		0
1786	571	493124.5625	24844.22265625	372541.03125	10741.9736328125	13482.0908203125	774	9	774	11	3	0		0
1789	619	0.0	0.0	0.0	99.00250244140625	119.27098846435547	811	9	795	11	3	0		0
1790	571	545630.5	4782.439453125	417450.78125	262.9593505859375	309.12841796875	748	9	10	11	3	0		0
1792	571	497298.25	24355.064453125	440945.375	281.0640869140625	281.0640869140625	588	785	788	786	3	0		0
1794	607	0.0	0.0	0.0	100.5	231.6203155517578	790	782	791	782	3	0		0
1796	571	444585.125	11889.208984375	415244.6875	208.66937255859375	209.5908203125	789	739	789	739	3	0		0
1797	571	424898.1875	-4969.2294921875	418564.8125	9319.751953125	12125.017578125	781	739	781	739	3	0		0
1798	571	435393.15625	-4817.69091796875	407504.0	5271.47509765625	7808.5458984375	781	739	781	739	3	0		0
1800	571	432926.5	-4894.4404296875	426573.21875	4484.150390625	6790.0224609375	781	739	781	739	3	0		0
1802	571	590413.75	27916.71484375	405705.3125	14587.4365234375	17163.287109375	793	794	793	794	3	0		0
1803	571	439879.75	-5084.6103515625	428100.625	3770.0458984375	5202.5380859375	781	739	781	739	3	0		0
1804	571	446171.34375	-4805.44091796875	426482.875	3770.0458984375	5202.5380859375	781	739	781	739	3	0		0
1805	571	449778.59375	-4663.59228515625	418827.3125	3770.0458984375	5202.5380859375	781	739	781	739	3	0		0
1806	571	447515.875	-4916.2900390625	408415.25	5271.47509765625	7808.5458984375	781	739	781	739	3	0		0
1809	571	604752.9375	5826.4462890625	412946.75	9415.080078125	12732.0009765625	797	796	797	796	3	0		0
1810	571	592896.875	5654.419921875	405484.4375	6042.27783203125	8255.982421875	797	796	797	796	3	0		0
1811	571	580982.8125	5295.84423828125	397882.65625	9671.326171875	11866.0947265625	797	796	797	796	3	0		0
1812	571	579868.125	5716.80908203125	404355.25	9671.326171875	11866.0947265625	797	796	797	796	3	0		0
1813	571	535604.0	33742.4375	397171.3125	26452.525390625	29713.041015625	808	9	10	11	3	806		0
1814	609	815987.9375	-1358.32275390625	521639.53125	11630.19921875	13994.3232421875	12	33	12	33	3	775		0
1815	609	808571.125	5786.7197265625	514085.0	5767.78466796875	8195.1826171875	12	33	12	33	3	775		0
1816	609	839314.125	-881.2911376953125	513459.25	18286.77734375	21453.798828125	12	33	12	33	3	775		0
1817	571	438147.21875	4679.8212890625	339370.46875	12881.951171875	15867.033203125	735	705	735	705	3	0		0
1818	571	631522.1875	30546.302734375	336886.65625	371.3739929199219	509.3773193359375	700	9	800	11	3	810		0
1821	571	764621.5625	9664.7724609375	432718.0	6224.794921875	9145.4580078125	703	783	703	783	3	0		0
1822	616	583144.8125	-217.62310791015625	564661.5625	12337.8203125	14779.578125	801	9	801	11	3	0		0
1823	616	544046.8125	769.533447265625	605838.375	12567.00390625	14715.328125	802	9	802	11	3	0		0
1824	616	592758.4375	-0.0016799999866634607	594770.1875	13030.8427734375	15145.2451171875	803	9	803	11	3	0		0
1825	616	570769.5625	-0.000375000003259629	610585.375	9885.564453125	11399.529296875	804	9	804	11	3	0		0
1826	601	0.0	0.0	0.0	33023.015625	35539.34375	812	9	10	11	3	0		0
1831	571	437743.53125	-1224.885009765625	382487.875	3758.55419921875	4884.29541015625	650	9	650	11	3	777		0
1832	571	752668.8125	13719.3662109375	439425.34375	3633.90283203125	4802.84619140625	813	9	813	11	3	0		0
1833	571	752825.75	12353.2646484375	443821.75	1748.1689453125	3097.51025390625	813	9	813	11	3	0		0
1834	618	0.0	0.0	0.0	78.49138641357422	810.6625366210938	192	9	192	11	3	0		0
1835	599	0.0	0.0	0.0	23.64107322692871	1937.9232177734375	810	9	810	11	3	0		0
1836	602	0.0	0.0	0.0	99.5	1079.739990234375	810	9	810	11	3	0		0
1838	595	583661.875	15453.1650390625	570467.5	16345.5390625	18558.734375	720	387	816	387	3	0		0
1839	595	602648.4375	3543.818115234375	535585.1875	21805.326171875	24420.060546875	720	387	816	387	3	0		0
1840	595	586732.25	3906.16748046875	545071.6875	7804.5283203125	10156.087890625	720	387	816	387	3	0		0
1841	595	559935.4375	3833.44970703125	563788.0	13093.9677734375	15668.607421875	720	387	816	387	3	0		0
1843	571	607109.4375	47233.88671875	346426.625	24092.732421875	27436.701171875	818	818	818	818	3	0		0
1845	571	731811.0625	31051.55859375	334434.0	9653.1357421875	13505.6640625	819	819	819	819	819	0		0
1846	571	745784.9375	6400.39599609375	516371.5625	10615.8447265625	13662.685546875	671	9	671	11	3	0		0
1847	571	767192.25	4864.28271484375	529909.4375	60.199485778808594	129.19041442871094	603	593	679	593	3	0		0
1848	571	476300.21875	12793.9609375	443435.15625	6277.91552734375	8681.4609375	821	9	821	11	3	0		0
1849	595	610310.375	15441.7109375	566693.9375	20104.767578125	21644.181640625	720	387	816	387	3	0		0
1850	595	556235.0	5723.7958984375	546383.8125	9161.91796875	11912.07421875	720	387	816	387	3	0		0
1851	595	607029.6875	3539.1884765625	548539.625	13723.517578125	15781.6591796875	720	387	816	387	3	0		0
1852	595	595275.1875	13122.9384765625	571101.0	13002.8134765625	14990.05078125	720	387	816	387	3	0		0
1853	595	570798.375	4192.31494140625	572195.0625	16327.1220703125	18378.0234375	720	387	816	387	3	0		0
1854	595	576526.5625	5403.36083984375	545232.125	6903.6572265625	8558.0927734375	720	387	816	387	3	0		0
1855	617	0.0	0.0	0.0	102.01251983642578	1673.76171875	8	9	8	11	3	0		0
1856	571	740826.5	10259.6201171875	433964.65625	4845.49267578125	8149.6640625	704	783	704	783	3	0		0
1857	571	509545.34375	15293.732421875	328628.5	10976.076171875	12794.84375	822	824	823	824	3	0		0
1858	571	500931.09375	24165.724609375	379358.78125	12325.5078125	14278.5361328125	774	9	774	11	3	0		0
1859	571	477638.5	5065.619140625	392127.90625	15076.8388671875	18445.677734375	743	807	743	807	3	0		0
1860	628	0.0	0.0	0.0	98.50749206542969	114.5580825805664	851	648	851	648	3	863		0
1861	603	615264.0625	15208.24609375	528604.625	9484.4482421875	11736.7490234375	828	739	828	739	3	0		0
1862	603	0.0	0.0	0.0	96.20142364501953	137.4716339111328	829	9	829	11	3	0		0
1868	571	582171.0	19677.146484375	309970.375	8994.7841796875	11177.1982421875	836	9	836	11	3	836		0
1869	603	605826.3125	14366.9931640625	593492.0	5214.798828125	7253.48583984375	837	327	837	327	3	0		0
1874	603	615721.625	15699.8515625	546253.125	6371.412109375	7234.0	841	739	841	739	3	0		0
1875	603	526784.1875	16176.4990234375	535326.4375	14393.552734375	17923.8046875	841	9	841	11	3	0		0
1876	603	595477.25	18085.84765625	530338.8125	8965.3369140625	11485.9638671875	841	9	841	11	3	0		0
1901	571	578325.0	5385.853515625	249975.546875	28979.689453125	35796.3359375	871	648	871	648	3	0		871
1902	649	0.0	0.0	0.0	101.95218658447266	312.125	836	648	836	648	3	836		0
1903	650	0.0	0.0	0.0	97.0372543334961	846.893798828125	836	648	836	648	3	836		0
1971	658	0.0	0.0	0.0	98.01495361328125	1666.69677734375	879	880	879	880	3	0		0
2488	631	0.0	0.0	0.0	25514.107421875	30829.62109375	905	9	905	11	3	0		0
2490	631	644024.0	-0.00016999999934341758	614287.75	20344.193359375	25314.00390625	894	9	894	11	3	902		0
2504	668	0.0	0.0	0.0	98.01495361328125	210.22959899902344	748	9	748	11	3	0		0
2505	631	704949.4375	37642.98046875	596899.9375	2924.32373046875	3227.83740234375	897	9	897	11	3	0		0
2508	631	706143.375	-0.0013650000328198075	529366.0625	20783.5546875	25355.8046875	902	9	902	11	3	0		0
2509	631	730531.25	-6.70000008540228e-05	579232.5625	22193.140625	27487.716796875	904	9	904	11	3	0		0
2538	724	0.0	0.0	0.0	98.49762725830078	357.7091064453125	917	730	917	730	3	0		0
